YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Winston, MS",28159,23673,4492,22.9,3839
1997-01-01,"Winston, MS",28159,26181,3691,18.9,3737
1998-01-01,"Winston, MS",28159,27031,3669,18.8,3675
1999-01-01,"Winston, MS",28159,27452,4017,20.3,3584
2000-01-01,"Winston, MS",28159,28844,3829,19.4,3427
2001-01-01,"Winston, MS",28159,27403,4104,20.9,3331
2002-01-01,"Winston, MS",28159,26859,4097,20.9,3308
2003-01-01,"Winston, MS",28159,27818,3878,20.0,3193
2004-01-01,"Winston, MS",28159,29227,4250,21.8,2965
2005-01-01,"Winston, MS",28159,28784,4452,23.1,2911
2006-01-01,"Winston, MS",28159,30973,5359,28.0,2908
2007-01-01,"Winston, MS",28159,33633,4100,21.5,2883
2008-01-01,"Winston, MS",28159,33002,3903,20.6,2787
2009-01-01,"Winston, MS",28159,31963,4251,22.7,2720
2010-01-01,"Winston, MS",28159,33402,4570,24.0,2662
2011-01-01,"Winston, MS",28159,34957,4383,23.0,2623
2012-01-01,"Winston, MS",28159,35687,4247,22.0,2576
2013-01-01,"Winston, MS",28159,36006,4243,22.0,2526
2014-01-01,"Winston, MS",28159,36321,4286,23.0,2477
2015-01-01,"Winston, MS",28159,36729,4317,23.0,2432
2016-01-01,"Winston, MS",28159,37177,4328,23.0,2390
2017-01-01,"Winston, MS",28159,37613,4332,23.0,2351
2018-01-01,"Winston, MS",28159,38023,4334,23.0,2314
2019-01-01,"Winston, MS",28159,38411,4337,23.0,2278
