YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Wasco, OR",41065,31937,3086,13.3,4047
1997-01-01,"Wasco, OR",41065,34540,2971,12.9,3925
1998-01-01,"Wasco, OR",41065,35532,3134,13.4,3890
1999-01-01,"Wasco, OR",41065,35021,2976,12.7,3883
2000-01-01,"Wasco, OR",41065,36625,2898,12.4,3802
2001-01-01,"Wasco, OR",41065,35205,3049,13.2,3823
2002-01-01,"Wasco, OR",41065,34558,3067,13.2,3678
2003-01-01,"Wasco, OR",41065,34105,3118,13.4,3643
2004-01-01,"Wasco, OR",41065,35475,3274,14.1,3477
2005-01-01,"Wasco, OR",41065,38092,3373,14.7,3463
2006-01-01,"Wasco, OR",41065,39056,3724,16.0,3503
2007-01-01,"Wasco, OR",41065,40048,3392,14.6,3443
2008-01-01,"Wasco, OR",41065,40884,3995,17.1,3521
2009-01-01,"Wasco, OR",41065,42015,3841,16.2,3450
2010-01-01,"Wasco, OR",41065,42133,3595,15.0,3441
2011-01-01,"Wasco, OR",41065,41411,3644,15.0,3492
2012-01-01,"Wasco, OR",41065,41164,3614,15.0,3513
2013-01-01,"Wasco, OR",41065,40902,3580,15.0,3531
2014-01-01,"Wasco, OR",41065,40626,3551,15.0,3547
2015-01-01,"Wasco, OR",41065,40365,3525,14.0,3560
2016-01-01,"Wasco, OR",41065,40133,3504,14.0,3571
2017-01-01,"Wasco, OR",41065,39935,3488,14.0,3579
2018-01-01,"Wasco, OR",41065,39773,3475,14.0,3584
2019-01-01,"Wasco, OR",41065,39648,3467,14.0,3587
