YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Ionia, MI",26067,36357,6159,11.0,11979
1997-01-01,"Ionia, MI",26067,38443,6397,11.1,12154
1998-01-01,"Ionia, MI",26067,40687,6072,10.5,12449
1999-01-01,"Ionia, MI",26067,41381,5050,9.0,12441
2000-01-01,"Ionia, MI",26067,42239,5054,9.0,12437
2001-01-01,"Ionia, MI",26067,41524,5269,9.3,12281
2002-01-01,"Ionia, MI",26067,42000,5729,10.0,12238
2003-01-01,"Ionia, MI",26067,43780,5453,9.4,12004
2004-01-01,"Ionia, MI",26067,44767,6234,10.7,12210
2005-01-01,"Ionia, MI",26067,44706,6342,11.0,12368
2006-01-01,"Ionia, MI",26067,45782,7108,12.2,12270
2007-01-01,"Ionia, MI",26067,48795,8315,14.5,12055
2008-01-01,"Ionia, MI",26067,47034,7963,14.0,11848
2009-01-01,"Ionia, MI",26067,46926,8952,15.8,11639
2010-01-01,"Ionia, MI",26067,46384,9711,17.0,11473
2011-01-01,"Ionia, MI",26067,46497,10437,18.0,11402
2012-01-01,"Ionia, MI",26067,46933,11057,19.0,11349
2013-01-01,"Ionia, MI",26067,47352,11617,20.0,11269
2014-01-01,"Ionia, MI",26067,47632,12180,21.0,11162
2015-01-01,"Ionia, MI",26067,47819,12775,22.0,11044
2016-01-01,"Ionia, MI",26067,47997,13399,23.0,10928
2017-01-01,"Ionia, MI",26067,48207,14037,24.0,10816
2018-01-01,"Ionia, MI",26067,48449,14682,25.0,10706
2019-01-01,"Ionia, MI",26067,48703,15331,26.0,10595
