YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Washington, TX",48477,30271,4306,15.8,5137
1997-01-01,"Washington, TX",48477,32973,4312,15.5,5219
1998-01-01,"Washington, TX",48477,34808,4018,14.4,5246
1999-01-01,"Washington, TX",48477,35588,3870,13.4,5376
2000-01-01,"Washington, TX",48477,37475,3847,13.4,5194
2001-01-01,"Washington, TX",48477,36918,3816,13.2,5155
2002-01-01,"Washington, TX",48477,36919,3777,12.9,5164
2003-01-01,"Washington, TX",48477,36929,4021,13.6,5176
2004-01-01,"Washington, TX",48477,38087,4058,13.6,5225
2005-01-01,"Washington, TX",48477,39842,4767,16.1,5298
2006-01-01,"Washington, TX",48477,41092,4544,15.1,5383
2007-01-01,"Washington, TX",48477,44971,4315,14.3,5262
2008-01-01,"Washington, TX",48477,46210,4157,13.6,5204
2009-01-01,"Washington, TX",48477,42243,4507,14.5,5284
2010-01-01,"Washington, TX",48477,44576,4762,15.0,5292
2011-01-01,"Washington, TX",48477,46219,4809,15.0,5329
2012-01-01,"Washington, TX",48477,47666,4779,15.0,5339
2013-01-01,"Washington, TX",48477,48598,4746,15.0,5335
2014-01-01,"Washington, TX",48477,49183,4756,15.0,5330
2015-01-01,"Washington, TX",48477,49681,4810,15.0,5330
2016-01-01,"Washington, TX",48477,50272,4885,15.0,5337
2017-01-01,"Washington, TX",48477,50994,4956,15.0,5347
2018-01-01,"Washington, TX",48477,51787,5010,15.0,5357
2019-01-01,"Washington, TX",48477,52572,5050,15.0,5365
