YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Caswell, NC",37033,28954,3082,14.6,3375
1997-01-01,"Caswell, NC",37033,31152,3050,14.3,3451
1998-01-01,"Caswell, NC",37033,32872,3188,14.8,3605
1999-01-01,"Caswell, NC",37033,33415,3130,13.9,3619
2000-01-01,"Caswell, NC",37033,35329,2926,13.1,3559
2001-01-01,"Caswell, NC",37033,34324,2968,13.2,3648
2002-01-01,"Caswell, NC",37033,34032,3120,13.8,3642
2003-01-01,"Caswell, NC",37033,33973,3334,14.8,3548
2004-01-01,"Caswell, NC",37033,34113,3655,16.2,3491
2005-01-01,"Caswell, NC",37033,36618,3890,17.5,3430
2006-01-01,"Caswell, NC",37033,37682,3970,17.8,3335
2007-01-01,"Caswell, NC",37033,37763,3464,15.8,3358
2008-01-01,"Caswell, NC",37033,39693,4133,18.9,3249
2009-01-01,"Caswell, NC",37033,34028,4876,22.6,3444
2010-01-01,"Caswell, NC",37033,33325,4599,20.0,3431
2011-01-01,"Caswell, NC",37033,35153,4244,19.0,3333
2012-01-01,"Caswell, NC",37033,36316,4192,19.0,3295
2013-01-01,"Caswell, NC",37033,36048,4317,19.0,3323
2014-01-01,"Caswell, NC",37033,35410,4391,20.0,3354
2015-01-01,"Caswell, NC",37033,35235,4364,19.0,3357
2016-01-01,"Caswell, NC",37033,35439,4314,19.0,3346
2017-01-01,"Caswell, NC",37033,35614,4299,19.0,3340
2018-01-01,"Caswell, NC",37033,35607,4311,19.0,3343
2019-01-01,"Caswell, NC",37033,35527,4321,19.0,3347
