YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Rolette, ND",38079,21292,4359,30.9,3347
1997-01-01,"Rolette, ND",38079,21831,4380,30.7,3433
1998-01-01,"Rolette, ND",38079,23182,4414,30.9,3551
1999-01-01,"Rolette, ND",38079,25020,3948,28.9,3563
2000-01-01,"Rolette, ND",38079,25702,3618,26.3,3345
2001-01-01,"Rolette, ND",38079,25201,3717,27.1,6023
2002-01-01,"Rolette, ND",38079,25505,3721,27.0,5720
2003-01-01,"Rolette, ND",38079,27795,3307,23.9,5678
2004-01-01,"Rolette, ND",38079,28085,3614,25.9,3013
2005-01-01,"Rolette, ND",38079,29748,3525,25.9,2941
2006-01-01,"Rolette, ND",38079,30192,3664,26.9,2860
2007-01-01,"Rolette, ND",38079,30543,4003,29.8,2794
2008-01-01,"Rolette, ND",38079,32393,3762,27.9,2921
2009-01-01,"Rolette, ND",38079,31592,3822,28.1,2912
2010-01-01,"Rolette, ND",38079,32453,3791,28.0,2409
2011-01-01,"Rolette, ND",38079,33065,3778,28.0,2341
2012-01-01,"Rolette, ND",38079,33633,3758,28.0,2300
2013-01-01,"Rolette, ND",38079,34180,3740,28.0,2221
2014-01-01,"Rolette, ND",38079,34703,3728,28.0,2120
2015-01-01,"Rolette, ND",38079,35202,3719,28.0,2014
2016-01-01,"Rolette, ND",38079,35681,3714,28.0,1909
2017-01-01,"Rolette, ND",38079,36140,3709,28.0,1805
2018-01-01,"Rolette, ND",38079,36583,3706,28.0,1704
2019-01-01,"Rolette, ND",38079,37010,3703,28.0,1606
