YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Armstrong, PA",42005,28563,9570,12.8,12078
1997-01-01,"Armstrong, PA",42005,31017,9067,12.2,12230
1998-01-01,"Armstrong, PA",42005,32309,9267,12.6,12240
1999-01-01,"Armstrong, PA",42005,31762,8365,11.5,12079
2000-01-01,"Armstrong, PA",42005,33164,7741,10.8,12009
2001-01-01,"Armstrong, PA",42005,32499,7703,10.7,11862
2002-01-01,"Armstrong, PA",42005,33150,7496,10.4,11672
2003-01-01,"Armstrong, PA",42005,34478,7915,11.1,11517
2004-01-01,"Armstrong, PA",42005,35090,8695,12.3,11366
2005-01-01,"Armstrong, PA",42005,35501,9436,13.6,11216
2006-01-01,"Armstrong, PA",42005,36795,8574,12.4,10996
2007-01-01,"Armstrong, PA",42005,40217,8927,13.1,9258
2008-01-01,"Armstrong, PA",42005,41055,7425,10.9,7159
2009-01-01,"Armstrong, PA",42005,42328,8399,12.5,6992
2010-01-01,"Armstrong, PA",42005,44323,8392,12.0,5945
2011-01-01,"Armstrong, PA",42005,46368,8435,12.0,4739
2012-01-01,"Armstrong, PA",42005,48666,8491,13.0,3401
2013-01-01,"Armstrong, PA",42005,51230,8557,13.0,1905
2014-01-01,"Armstrong, PA",42005,54093,8634,13.0,234
2015-01-01,"Armstrong, PA",42005,57289,8720,14.0,-1632
2016-01-01,"Armstrong, PA",42005,60858,8818,14.0,-3718
2017-01-01,"Armstrong, PA",42005,64843,8927,14.0,-6047
2018-01-01,"Armstrong, PA",42005,69294,9050,15.0,-8649
2019-01-01,"Armstrong, PA",42005,74264,9187,16.0,-11555
