YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Tulare, CA",6107,25935,98969,28.2,80009
1997-01-01,"Tulare, CA",6107,27622,98816,27.9,82459
1998-01-01,"Tulare, CA",6107,28449,95668,26.6,83633
1999-01-01,"Tulare, CA",6107,30273,88257,24.2,83875
2000-01-01,"Tulare, CA",6107,32253,85424,23.2,84723
2001-01-01,"Tulare, CA",6107,31587,87193,23.2,84938
2002-01-01,"Tulare, CA",6107,32033,86920,22.5,85664
2003-01-01,"Tulare, CA",6107,33157,85413,21.5,86952
2004-01-01,"Tulare, CA",6107,34809,84862,20.9,90230
2005-01-01,"Tulare, CA",6107,38179,93398,23.2,92126
2006-01-01,"Tulare, CA",6107,41117,89357,21.6,93424
2007-01-01,"Tulare, CA",6107,40444,96712,23.2,94294
2008-01-01,"Tulare, CA",6107,44383,90369,21.5,95310
2009-01-01,"Tulare, CA",6107,39876,97542,23.0,96376
2010-01-01,"Tulare, CA",6107,46331,93791,22.0,97872
2011-01-01,"Tulare, CA",6107,44330,97495,22.0,97975
2012-01-01,"Tulare, CA",6107,46226,96965,22.0,98983
2013-01-01,"Tulare, CA",6107,46573,98003,22.0,99601
2014-01-01,"Tulare, CA",6107,47462,98406,22.0,100310
2015-01-01,"Tulare, CA",6107,48072,99030,22.0,100922
2016-01-01,"Tulare, CA",6107,48726,99535,22.0,101510
2017-01-01,"Tulare, CA",6107,49298,100049,22.0,102047
2018-01-01,"Tulare, CA",6107,49842,100521,22.0,102548
2019-01-01,"Tulare, CA",6107,50338,100968,22.0,103009
