YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Livingston, KY",21139,28577,1456,15.8,1464
1997-01-01,"Livingston, KY",21139,30822,1387,14.6,1471
1998-01-01,"Livingston, KY",21139,32531,1312,13.8,1510
1999-01-01,"Livingston, KY",21139,32216,1128,11.6,1530
2000-01-01,"Livingston, KY",21139,33313,1183,12.2,1538
2001-01-01,"Livingston, KY",21139,32533,1259,13.0,1515
2002-01-01,"Livingston, KY",21139,32926,1204,12.5,1463
2003-01-01,"Livingston, KY",21139,33530,1126,11.6,1485
2004-01-01,"Livingston, KY",21139,34487,1237,12.8,1398
2005-01-01,"Livingston, KY",21139,41562,1273,13.3,1418
2006-01-01,"Livingston, KY",21139,36744,1211,12.6,1421
2007-01-01,"Livingston, KY",21139,38732,1273,13.5,1302
2008-01-01,"Livingston, KY",21139,38712,1284,13.6,1335
2009-01-01,"Livingston, KY",21139,40921,1392,14.7,1302
2010-01-01,"Livingston, KY",21139,41618,1321,14.0,1325
2011-01-01,"Livingston, KY",21139,39674,1314,13.0,1316
2012-01-01,"Livingston, KY",21139,40727,1320,13.0,1317
2013-01-01,"Livingston, KY",21139,40458,1317,13.0,1315
2014-01-01,"Livingston, KY",21139,40619,1319,13.0,1313
2015-01-01,"Livingston, KY",21139,40654,1320,13.0,1312
2016-01-01,"Livingston, KY",21139,40707,1321,13.0,1311
2017-01-01,"Livingston, KY",21139,40751,1321,14.0,1310
2018-01-01,"Livingston, KY",21139,40788,1322,14.0,1309
2019-01-01,"Livingston, KY",21139,40821,1323,14.0,1308
