YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Newton, GA",13217,35109,7563,14.3,8523
1997-01-01,"Newton, GA",13217,37415,7622,13.1,9223
1998-01-01,"Newton, GA",13217,39645,7548,12.5,9769
1999-01-01,"Newton, GA",13217,42566,6889,11.3,10131
2000-01-01,"Newton, GA",13217,45180,6887,10.4,10615
2001-01-01,"Newton, GA",13217,44163,7432,10.5,10934
2002-01-01,"Newton, GA",13217,44884,8190,10.9,11734
2003-01-01,"Newton, GA",13217,46025,8976,11.2,12530
2004-01-01,"Newton, GA",13217,47083,10045,11.7,14713
2005-01-01,"Newton, GA",13217,49349,9685,11.4,15773
2006-01-01,"Newton, GA",13217,49879,10622,11.8,17084
2007-01-01,"Newton, GA",13217,49995,10503,11.2,18498
2008-01-01,"Newton, GA",13217,54286,11344,11.7,19111
2009-01-01,"Newton, GA",13217,50137,12565,12.8,19315
2010-01-01,"Newton, GA",13217,52030,12891,13.0,21009
2011-01-01,"Newton, GA",13217,52865,13332,13.0,22175
2012-01-01,"Newton, GA",13217,53788,13779,13.0,23213
2013-01-01,"Newton, GA",13217,54483,14244,13.0,24179
2014-01-01,"Newton, GA",13217,55204,14705,13.0,25127
2015-01-01,"Newton, GA",13217,55861,15165,14.0,26055
2016-01-01,"Newton, GA",13217,56515,15617,14.0,26970
2017-01-01,"Newton, GA",13217,57143,16063,14.0,27868
2018-01-01,"Newton, GA",13217,57760,16501,14.0,28751
2019-01-01,"Newton, GA",13217,58359,16931,14.0,29618
