YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Cooper, MO",29053,28822,1818,12.5,2470
1997-01-01,"Cooper, MO",29053,31567,1682,11.6,2531
1998-01-01,"Cooper, MO",29053,32986,1711,11.7,2570
1999-01-01,"Cooper, MO",29053,34017,1660,11.3,2591
2000-01-01,"Cooper, MO",29053,35823,1608,10.9,2589
2001-01-01,"Cooper, MO",29053,34757,1766,11.8,2525
2002-01-01,"Cooper, MO",29053,35119,1737,11.5,2519
2003-01-01,"Cooper, MO",29053,35961,1715,11.2,2520
2004-01-01,"Cooper, MO",29053,37327,1872,12.2,2570
2005-01-01,"Cooper, MO",29053,39548,1925,12.7,2606
2006-01-01,"Cooper, MO",29053,35201,2031,13.2,2624
2007-01-01,"Cooper, MO",29053,42073,1964,12.7,2601
2008-01-01,"Cooper, MO",29053,42929,2079,13.5,2576
2009-01-01,"Cooper, MO",29053,41557,2403,15.6,2541
2010-01-01,"Cooper, MO",29053,41455,2552,16.0,2561
2011-01-01,"Cooper, MO",29053,42131,2659,17.0,2579
2012-01-01,"Cooper, MO",29053,42474,2766,18.0,2591
2013-01-01,"Cooper, MO",29053,42730,2862,18.0,2600
2014-01-01,"Cooper, MO",29053,42890,2950,19.0,2608
2015-01-01,"Cooper, MO",29053,42978,3027,19.0,2614
2016-01-01,"Cooper, MO",29053,43002,3093,20.0,2620
2017-01-01,"Cooper, MO",29053,42972,3149,20.0,2626
2018-01-01,"Cooper, MO",29053,42896,3194,21.0,2630
2019-01-01,"Cooper, MO",29053,42781,3229,21.0,2635
