YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Adams, OH",39001,22529,5785,20.3,5481
1997-01-01,"Adams, OH",39001,24708,5279,18.3,5461
1998-01-01,"Adams, OH",39001,26372,5541,19.1,5474
1999-01-01,"Adams, OH",39001,28810,5052,18.5,5461
2000-01-01,"Adams, OH",39001,30159,4487,16.4,5461
2001-01-01,"Adams, OH",39001,29377,4613,16.7,5406
2002-01-01,"Adams, OH",39001,29588,4412,15.8,5245
2003-01-01,"Adams, OH",39001,30421,4205,14.9,5011
2004-01-01,"Adams, OH",39001,31364,4581,16.1,5098
2005-01-01,"Adams, OH",39001,32279,5735,20.5,5031
2006-01-01,"Adams, OH",39001,32146,5602,19.9,5110
2007-01-01,"Adams, OH",39001,36062,5468,19.6,5057
2008-01-01,"Adams, OH",39001,34564,6127,21.9,5022
2009-01-01,"Adams, OH",39001,34044,5949,21.4,5026
2010-01-01,"Adams, OH",39001,34244,5802,20.0,5048
2011-01-01,"Adams, OH",39001,34427,5853,21.0,5051
2012-01-01,"Adams, OH",39001,34497,5822,20.0,5055
2013-01-01,"Adams, OH",39001,34523,5801,20.0,5056
2014-01-01,"Adams, OH",39001,34525,5779,20.0,5055
2015-01-01,"Adams, OH",39001,34521,5766,20.0,5054
2016-01-01,"Adams, OH",39001,34518,5759,20.0,5052
2017-01-01,"Adams, OH",39001,34520,5758,20.0,5050
2018-01-01,"Adams, OH",39001,34526,5760,20.0,5049
2019-01-01,"Adams, OH",39001,34535,5763,20.0,5048
