YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"McDonough, IL",17109,29175,4242,14.3,4502
1997-01-01,"McDonough, IL",17109,32790,4599,15.6,4457
1998-01-01,"McDonough, IL",17109,34546,4178,14.3,5271
1999-01-01,"McDonough, IL",17109,32494,4007,14.1,5188
2000-01-01,"McDonough, IL",17109,33255,4437,15.9,4320
2001-01-01,"McDonough, IL",17109,32382,4587,16.4,4202
2002-01-01,"McDonough, IL",17109,31748,4927,17.6,4048
2003-01-01,"McDonough, IL",17109,31655,4348,15.9,4003
2004-01-01,"McDonough, IL",17109,32832,4418,16.4,3927
2005-01-01,"McDonough, IL",17109,33853,5596,20.9,3821
2006-01-01,"McDonough, IL",17109,35050,6097,22.9,3592
2007-01-01,"McDonough, IL",17109,34690,6293,23.4,3584
2008-01-01,"McDonough, IL",17109,39874,5521,20.8,3498
2009-01-01,"McDonough, IL",17109,36381,6001,22.6,3446
2010-01-01,"McDonough, IL",17109,36629,6047,22.0,3425
2011-01-01,"McDonough, IL",17109,36759,6101,23.0,3393
2012-01-01,"McDonough, IL",17109,36883,6157,23.0,3353
2013-01-01,"McDonough, IL",17109,37009,6212,23.0,3315
2014-01-01,"McDonough, IL",17109,37132,6262,23.0,3281
2015-01-01,"McDonough, IL",17109,37249,6307,23.0,3252
2016-01-01,"McDonough, IL",17109,37354,6347,24.0,3227
2017-01-01,"McDonough, IL",17109,37449,6382,24.0,3205
2018-01-01,"McDonough, IL",17109,37533,6414,24.0,3185
2019-01-01,"McDonough, IL",17109,37608,6442,24.0,3167
