YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Queens, NY",36081,34115,325116,16.3,0
1997-01-01,"Queens, NY",36081,35820,341587,17.0,0
1998-01-01,"Queens, NY",36081,36480,349062,17.2,0
1999-01-01,"Queens, NY",36081,37391,335203,15.0,0
2000-01-01,"Queens, NY",36081,39478,326179,14.6,0
2001-01-01,"Queens, NY",36081,38011,349316,15.8,0
2002-01-01,"Queens, NY",36081,37876,353999,15.9,0
2003-01-01,"Queens, NY",36081,38042,344127,15.4,0
2004-01-01,"Queens, NY",36081,39649,335597,15.0,0
2005-01-01,"Queens, NY",36081,47486,267880,12.1,0
2006-01-01,"Queens, NY",36081,51024,274866,12.3,0
2007-01-01,"Queens, NY",36081,52944,273346,12.2,258670
2008-01-01,"Queens, NY",36081,55599,278546,12.3,258565
2009-01-01,"Queens, NY",36081,54671,293729,12.9,260648
2010-01-01,"Queens, NY",36081,54673,292905,12.0,285517
2011-01-01,"Queens, NY",36081,54946,293062,12.0,273315
2012-01-01,"Queens, NY",36081,55270,290962,12.0,274176
2013-01-01,"Queens, NY",36081,55708,288883,12.0,274466
2014-01-01,"Queens, NY",36081,56188,286768,11.0,279198
2015-01-01,"Queens, NY",36081,56682,284987,11.0,285596
2016-01-01,"Queens, NY",36081,57158,283518,11.0,293191
2017-01-01,"Queens, NY",36081,57601,282340,11.0,300922
2018-01-01,"Queens, NY",36081,58004,281376,11.0,308318
2019-01-01,"Queens, NY",36081,58368,280564,11.0,315086
