YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Shannon, MO",29203,19653,2180,27.1,858
1997-01-01,"Shannon, MO",29203,19753,2122,25.4,878
1998-01-01,"Shannon, MO",29203,21399,2005,24.0,894
1999-01-01,"Shannon, MO",29203,21118,1989,23.9,892
2000-01-01,"Shannon, MO",29203,21869,1994,24.0,908
2001-01-01,"Shannon, MO",29203,21228,2034,24.5,893
2002-01-01,"Shannon, MO",29203,21313,1983,23.9,895
2003-01-01,"Shannon, MO",29203,21959,1760,21.1,889
2004-01-01,"Shannon, MO",29203,22926,1935,23.2,926
2005-01-01,"Shannon, MO",29203,23205,2411,29.2,903
2006-01-01,"Shannon, MO",29203,24109,2262,26.9,844
2007-01-01,"Shannon, MO",29203,25322,2150,25.8,824
2008-01-01,"Shannon, MO",29203,28559,2170,26.0,860
2009-01-01,"Shannon, MO",29203,24680,2471,29.9,843
2010-01-01,"Shannon, MO",29203,25201,2314,27.0,815
2011-01-01,"Shannon, MO",29203,26811,2170,25.0,826
2012-01-01,"Shannon, MO",29203,26952,2270,27.0,842
2013-01-01,"Shannon, MO",29203,26434,2372,28.0,831
2014-01-01,"Shannon, MO",29203,26663,2340,28.0,818
2015-01-01,"Shannon, MO",29203,27268,2302,27.0,819
2016-01-01,"Shannon, MO",29203,27477,2333,28.0,822
2017-01-01,"Shannon, MO",29203,27451,2372,28.0,817
2018-01-01,"Shannon, MO",29203,27616,2372,28.0,812
2019-01-01,"Shannon, MO",29203,27905,2366,28.0,810
