YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Mason, KY",21161,26819,3311,19.4,2792
1997-01-01,"Mason, KY",21161,29347,3094,18.2,2813
1998-01-01,"Mason, KY",21161,30894,2982,17.5,2784
1999-01-01,"Mason, KY",21161,30279,2689,16.3,2812
2000-01-01,"Mason, KY",21161,31829,2516,15.2,2758
2001-01-01,"Mason, KY",21161,31434,2679,16.2,2751
2002-01-01,"Mason, KY",21161,31971,2597,15.7,2742
2003-01-01,"Mason, KY",21161,33039,2647,15.9,2921
2004-01-01,"Mason, KY",21161,34038,2825,16.7,2955
2005-01-01,"Mason, KY",21161,32825,3089,18.5,2940
2006-01-01,"Mason, KY",21161,37587,3090,18.3,2938
2007-01-01,"Mason, KY",21161,38035,3208,19.1,2790
2008-01-01,"Mason, KY",21161,38209,3211,18.8,2780
2009-01-01,"Mason, KY",21161,37987,3194,18.8,2819
2010-01-01,"Mason, KY",21161,37671,3214,18.0,2807
2011-01-01,"Mason, KY",21161,37852,3202,18.0,2796
2012-01-01,"Mason, KY",21161,37673,3192,18.0,2791
2013-01-01,"Mason, KY",21161,37551,3176,18.0,2789
2014-01-01,"Mason, KY",21161,37376,3160,18.0,2788
2015-01-01,"Mason, KY",21161,37225,3145,18.0,2789
2016-01-01,"Mason, KY",21161,37086,3131,18.0,2790
2017-01-01,"Mason, KY",21161,36973,3120,18.0,2792
2018-01-01,"Mason, KY",21161,36883,3112,18.0,2794
2019-01-01,"Mason, KY",21161,36817,3105,18.0,2795
