YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Yellowstone, MT",30111,34250,14926,11.9,22234
1997-01-01,"Yellowstone, MT",30111,35680,15363,12.1,22291
1998-01-01,"Yellowstone, MT",30111,36490,15836,12.4,22326
1999-01-01,"Yellowstone, MT",30111,36449,14770,11.6,22220
2000-01-01,"Yellowstone, MT",30111,38308,13747,10.8,22094
2001-01-01,"Yellowstone, MT",30111,38623,14282,11.0,22716
2002-01-01,"Yellowstone, MT",30111,39712,14794,11.3,22402
2003-01-01,"Yellowstone, MT",30111,41082,16052,12.1,22376
2004-01-01,"Yellowstone, MT",30111,41255,16100,12.0,21916
2005-01-01,"Yellowstone, MT",30111,41171,17358,13.0,21899
2006-01-01,"Yellowstone, MT",30111,43407,15759,11.7,21820
2007-01-01,"Yellowstone, MT",30111,47947,13323,9.7,21745
2008-01-01,"Yellowstone, MT",30111,49337,15036,10.8,21504
2009-01-01,"Yellowstone, MT",30111,47139,16433,11.7,21634
2010-01-01,"Yellowstone, MT",30111,49197,17027,12.0,21446
2011-01-01,"Yellowstone, MT",30111,49905,16420,11.0,21283
2012-01-01,"Yellowstone, MT",30111,51351,16695,11.0,21247
2013-01-01,"Yellowstone, MT",30111,52232,16578,11.0,21152
2014-01-01,"Yellowstone, MT",30111,53445,16819,11.0,21086
2015-01-01,"Yellowstone, MT",30111,54439,16866,11.0,20991
2016-01-01,"Yellowstone, MT",30111,55580,17047,11.0,20908
2017-01-01,"Yellowstone, MT",30111,56633,17140,11.0,20815
2018-01-01,"Yellowstone, MT",30111,57750,17288,11.0,20728
2019-01-01,"Yellowstone, MT",30111,58831,17400,11.0,20637
