YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Crawford, IL",17033,29975,2094,10.5,3819
1997-01-01,"Crawford, IL",17033,32516,2377,12.0,3821
1998-01-01,"Crawford, IL",17033,34146,2292,11.6,4356
1999-01-01,"Crawford, IL",17033,32969,2147,11.3,4408
2000-01-01,"Crawford, IL",17033,34581,2160,11.5,3651
2001-01-01,"Crawford, IL",17033,34256,2179,11.6,3606
2002-01-01,"Crawford, IL",17033,34904,2237,12.0,3544
2003-01-01,"Crawford, IL",17033,35453,2185,11.7,3481
2004-01-01,"Crawford, IL",17033,37602,2208,11.9,3372
2005-01-01,"Crawford, IL",17033,36099,2494,13.7,3278
2006-01-01,"Crawford, IL",17033,38876,2847,15.5,3338
2007-01-01,"Crawford, IL",17033,41724,2664,14.7,3317
2008-01-01,"Crawford, IL",17033,42564,2448,13.6,3211
2009-01-01,"Crawford, IL",17033,40572,2725,15.2,3146
2010-01-01,"Crawford, IL",17033,42574,2716,15.0,3057
2011-01-01,"Crawford, IL",17033,42984,2715,15.0,3056
2012-01-01,"Crawford, IL",17033,43372,2719,15.0,2965
2013-01-01,"Crawford, IL",17033,43826,2752,15.0,2862
2014-01-01,"Crawford, IL",17033,44397,2798,15.0,2796
2015-01-01,"Crawford, IL",17033,44989,2836,16.0,2767
2016-01-01,"Crawford, IL",17033,45508,2859,16.0,2744
2017-01-01,"Crawford, IL",17033,45944,2876,16.0,2707
2018-01-01,"Crawford, IL",17033,46345,2895,16.0,2657
2019-01-01,"Crawford, IL",17033,46752,2919,16.0,2607
