YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Sierra, NM",35051,19912,2534,23.3,1735
1997-01-01,"Sierra, NM",35051,20724,2547,23.4,1810
1998-01-01,"Sierra, NM",35051,22038,2485,22.9,1897
1999-01-01,"Sierra, NM",35051,23118,2663,20.4,1885
2000-01-01,"Sierra, NM",35051,23883,2852,22.2,1874
2001-01-01,"Sierra, NM",35051,23013,3226,25.5,1787
2002-01-01,"Sierra, NM",35051,22820,3259,25.3,1708
2003-01-01,"Sierra, NM",35051,23111,2692,21.2,1651
2004-01-01,"Sierra, NM",35051,23821,2564,20.4,1637
2005-01-01,"Sierra, NM",35051,23902,3156,25.3,1574
2006-01-01,"Sierra, NM",35051,25013,3310,26.8,1551
2007-01-01,"Sierra, NM",35051,23387,2867,23.9,1477
2008-01-01,"Sierra, NM",35051,27580,2899,23.9,1456
2009-01-01,"Sierra, NM",35051,26864,3395,27.0,1501
2010-01-01,"Sierra, NM",35051,25862,3383,26.0,1443
2011-01-01,"Sierra, NM",35051,25850,3242,25.0,1386
2012-01-01,"Sierra, NM",35051,26323,3196,26.0,1357
2013-01-01,"Sierra, NM",35051,26719,3233,26.0,1341
2014-01-01,"Sierra, NM",35051,26922,3281,26.0,1325
2015-01-01,"Sierra, NM",35051,27049,3308,26.0,1305
2016-01-01,"Sierra, NM",35051,27188,3322,27.0,1285
2017-01-01,"Sierra, NM",35051,27351,3334,27.0,1266
2018-01-01,"Sierra, NM",35051,27515,3349,27.0,1248
2019-01-01,"Sierra, NM",35051,27667,3365,27.0,1232
