YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Jasper, GA",13159,31750,1630,17.0,1700
1997-01-01,"Jasper, GA",13159,34164,1699,16.6,1747
1998-01-01,"Jasper, GA",13159,35915,1754,16.5,1778
1999-01-01,"Jasper, GA",13159,37331,1653,14.6,1968
2000-01-01,"Jasper, GA",13159,39891,1620,13.8,1999
2001-01-01,"Jasper, GA",13159,39195,1590,13.2,2027
2002-01-01,"Jasper, GA",13159,39420,1643,13.2,2083
2003-01-01,"Jasper, GA",13159,39602,1758,13.8,2122
2004-01-01,"Jasper, GA",13159,40290,1828,14.0,2094
2005-01-01,"Jasper, GA",13159,42156,1968,15.1,2036
2006-01-01,"Jasper, GA",13159,42330,2079,15.4,2135
2007-01-01,"Jasper, GA",13159,44695,2187,16.2,2180
2008-01-01,"Jasper, GA",13159,42849,2116,15.4,2223
2009-01-01,"Jasper, GA",13159,44958,2134,15.5,2189
2010-01-01,"Jasper, GA",13159,44115,2089,14.0,2245
2011-01-01,"Jasper, GA",13159,44441,2100,14.0,2234
2012-01-01,"Jasper, GA",13159,44541,2110,14.0,2241
2013-01-01,"Jasper, GA",13159,44704,2124,15.0,2246
2014-01-01,"Jasper, GA",13159,44842,2137,15.0,2251
2015-01-01,"Jasper, GA",13159,44968,2148,15.0,2256
2016-01-01,"Jasper, GA",13159,45076,2157,15.0,2260
2017-01-01,"Jasper, GA",13159,45168,2165,15.0,2264
2018-01-01,"Jasper, GA",13159,45246,2171,15.0,2267
2019-01-01,"Jasper, GA",13159,45311,2176,15.0,2270
