YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Kent, DE",10001,34917,13866,11.5,24227
1997-01-01,"Kent, DE",10001,36555,14822,12.1,24532
1998-01-01,"Kent, DE",10001,37538,14851,11.9,24865
1999-01-01,"Kent, DE",10001,38437,14943,12.1,24809
2000-01-01,"Kent, DE",10001,41057,13638,10.8,25040
2001-01-01,"Kent, DE",10001,40772,13264,10.3,24976
2002-01-01,"Kent, DE",10001,41817,14889,11.3,25011
2003-01-01,"Kent, DE",10001,43408,14441,10.6,24980
2004-01-01,"Kent, DE",10001,44889,16076,11.4,25912
2005-01-01,"Kent, DE",10001,47335,15405,11.0,26491
2006-01-01,"Kent, DE",10001,47635,18238,12.7,27372
2007-01-01,"Kent, DE",10001,47407,17831,12.1,24052
2008-01-01,"Kent, DE",10001,55179,16237,10.7,24084
2009-01-01,"Kent, DE",10001,50884,20880,13.6,24764
2010-01-01,"Kent, DE",10001,58096,18405,11.0,23271
2011-01-01,"Kent, DE",10001,57981,21053,12.0,23817
2012-01-01,"Kent, DE",10001,62619,20844,12.0,23125
2013-01-01,"Kent, DE",10001,64849,22486,13.0,23091
2014-01-01,"Kent, DE",10001,69006,23175,13.0,22587
2015-01-01,"Kent, DE",10001,72545,24602,13.0,22291
2016-01-01,"Kent, DE",10001,77044,25772,13.0,21797
2017-01-01,"Kent, DE",10001,81619,27297,13.0,21344
2018-01-01,"Kent, DE",10001,86865,28830,14.0,20785
2019-01-01,"Kent, DE",10001,92495,30600,14.0,20203
