YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Skagit, WA",53057,36809,10619,11.0,16683
1997-01-01,"Skagit, WA",53057,38148,11129,11.1,17382
1998-01-01,"Skagit, WA",53057,39992,11065,10.9,17985
1999-01-01,"Skagit, WA",53057,41044,11009,10.8,18198
2000-01-01,"Skagit, WA",53057,43136,10912,10.5,18466
2001-01-01,"Skagit, WA",53057,42185,11372,10.8,18778
2002-01-01,"Skagit, WA",53057,43144,12023,11.1,18894
2003-01-01,"Skagit, WA",53057,44593,12617,11.5,18916
2004-01-01,"Skagit, WA",53057,45192,13660,12.2,19323
2005-01-01,"Skagit, WA",53057,48118,14763,13.3,19165
2006-01-01,"Skagit, WA",53057,48448,15268,13.4,19537
2007-01-01,"Skagit, WA",53057,51486,13691,11.9,19414
2008-01-01,"Skagit, WA",53057,53510,13331,11.4,19445
2009-01-01,"Skagit, WA",53057,54335,13060,11.1,19339
2010-01-01,"Skagit, WA",53057,55194,12799,10.0,19318
2011-01-01,"Skagit, WA",53057,56028,12558,10.0,19273
2012-01-01,"Skagit, WA",53057,56757,12302,10.0,19221
2013-01-01,"Skagit, WA",53057,57370,12034,9.0,19166
2014-01-01,"Skagit, WA",53057,57867,11763,9.0,19109
2015-01-01,"Skagit, WA",53057,58251,11495,9.0,19050
2016-01-01,"Skagit, WA",53057,58530,11236,9.0,18992
2017-01-01,"Skagit, WA",53057,58711,10991,8.0,18936
2018-01-01,"Skagit, WA",53057,58803,10763,8.0,18881
2019-01-01,"Skagit, WA",53057,58816,10554,8.0,18829
