YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Cape Girardeau, MO",29031,33204,7424,11.6,9108
1997-01-01,"Cape Girardeau, MO",29031,36264,7476,11.6,9381
1998-01-01,"Cape Girardeau, MO",29031,38245,6998,10.7,9406
1999-01-01,"Cape Girardeau, MO",29031,37319,6871,10.4,9567
2000-01-01,"Cape Girardeau, MO",29031,38282,6452,9.7,9622
2001-01-01,"Cape Girardeau, MO",29031,37535,6899,10.4,9661
2002-01-01,"Cape Girardeau, MO",29031,37875,7196,10.7,9680
2003-01-01,"Cape Girardeau, MO",29031,38904,7590,11.2,9709
2004-01-01,"Cape Girardeau, MO",29031,40024,8787,12.9,9690
2005-01-01,"Cape Girardeau, MO",29031,39912,10407,15.4,9624
2006-01-01,"Cape Girardeau, MO",29031,40859,10413,15.2,9625
2007-01-01,"Cape Girardeau, MO",29031,45262,8885,12.8,9658
2008-01-01,"Cape Girardeau, MO",29031,45534,9448,13.5,9673
2009-01-01,"Cape Girardeau, MO",29031,44416,10481,14.8,9659
2010-01-01,"Cape Girardeau, MO",29031,46850,11505,16.0,9731
2011-01-01,"Cape Girardeau, MO",29031,48428,12113,17.0,9719
2012-01-01,"Cape Girardeau, MO",29031,50135,12802,17.0,9721
2013-01-01,"Cape Girardeau, MO",29031,51960,13562,18.0,9728
2014-01-01,"Cape Girardeau, MO",29031,53930,14398,19.0,9738
2015-01-01,"Cape Girardeau, MO",29031,56068,15313,21.0,9750
2016-01-01,"Cape Girardeau, MO",29031,58393,16312,22.0,9763
2017-01-01,"Cape Girardeau, MO",29031,60924,17401,23.0,9777
2018-01-01,"Cape Girardeau, MO",29031,63681,18588,25.0,9792
2019-01-01,"Cape Girardeau, MO",29031,66684,19882,26.0,9809
