YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Ector, TX",48135,28235,26889,21.6,28188
1997-01-01,"Ector, TX",48135,31039,23523,18.7,28528
1998-01-01,"Ector, TX",48135,32109,22916,18.3,28709
1999-01-01,"Ector, TX",48135,30341,23687,19.8,28570
2000-01-01,"Ector, TX",48135,32259,21940,18.4,28389
2001-01-01,"Ector, TX",48135,32163,21308,17.7,27294
2002-01-01,"Ector, TX",48135,32165,22304,18.4,26831
2003-01-01,"Ector, TX",48135,33045,23691,19.3,26996
2004-01-01,"Ector, TX",48135,34138,23795,19.3,26227
2005-01-01,"Ector, TX",48135,35597,24631,20.0,26327
2006-01-01,"Ector, TX",48135,39191,23020,18.4,26228
2007-01-01,"Ector, TX",48135,44107,19700,15.5,26629
2008-01-01,"Ector, TX",48135,46868,20036,15.5,26859
2009-01-01,"Ector, TX",48135,43935,22328,16.9,27994
2010-01-01,"Ector, TX",48135,43793,21403,16.0,29159
2011-01-01,"Ector, TX",48135,41861,20840,15.0,30249
2012-01-01,"Ector, TX",48135,38476,20557,15.0,31102
2013-01-01,"Ector, TX",48135,34098,20559,16.0,31563
2014-01-01,"Ector, TX",48135,29350,20838,17.0,31517
2015-01-01,"Ector, TX",48135,24963,21364,18.0,30910
2016-01-01,"Ector, TX",48135,21692,22073,19.0,29767
2017-01-01,"Ector, TX",48135,20202,22871,20.0,28201
2018-01-01,"Ector, TX",48135,20961,23639,20.0,26406
2019-01-01,"Ector, TX",48135,24136,24252,21.0,24635
