YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Hart, GA",13147,28748,3242,15.4,3296
1997-01-01,"Hart, GA",13147,30794,3456,15.9,3374
1998-01-01,"Hart, GA",13147,32403,3243,14.7,3512
1999-01-01,"Hart, GA",13147,32265,3065,13.5,3478
2000-01-01,"Hart, GA",13147,33835,2970,13.1,3452
2001-01-01,"Hart, GA",13147,32446,3085,13.5,3455
2002-01-01,"Hart, GA",13147,32187,3192,13.8,3440
2003-01-01,"Hart, GA",13147,32684,3272,14.1,3497
2004-01-01,"Hart, GA",13147,33801,3378,14.3,3562
2005-01-01,"Hart, GA",13147,35457,3789,16.3,3560
2006-01-01,"Hart, GA",13147,36834,5088,21.5,3626
2007-01-01,"Hart, GA",13147,36667,4205,17.8,3640
2008-01-01,"Hart, GA",13147,39593,3917,16.6,3598
2009-01-01,"Hart, GA",13147,35343,4612,19.7,3535
2010-01-01,"Hart, GA",13147,36012,4271,18.0,3602
2011-01-01,"Hart, GA",13147,36777,4136,17.0,3598
2012-01-01,"Hart, GA",13147,36470,4216,17.0,3584
2013-01-01,"Hart, GA",13147,36341,4218,17.0,3587
2014-01-01,"Hart, GA",13147,36428,4190,17.0,3590
2015-01-01,"Hart, GA",13147,36438,4189,17.0,3589
2016-01-01,"Hart, GA",13147,36413,4192,17.0,3588
2017-01-01,"Hart, GA",13147,36413,4189,17.0,3589
2018-01-01,"Hart, GA",13147,36418,4188,17.0,3589
2019-01-01,"Hart, GA",13147,36416,4188,17.0,3589
