YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Terrell, GA",13273,21598,3425,30.9,1938
1997-01-01,"Terrell, GA",13273,23292,3057,27.5,2091
1998-01-01,"Terrell, GA",13273,24260,3024,27.1,2083
1999-01-01,"Terrell, GA",13273,25810,2602,24.1,2013
2000-01-01,"Terrell, GA",13273,27267,2509,23.4,1877
2001-01-01,"Terrell, GA",13273,26635,2440,23.0,1916
2002-01-01,"Terrell, GA",13273,26367,2458,23.0,1835
2003-01-01,"Terrell, GA",13273,26800,2404,22.7,1806
2004-01-01,"Terrell, GA",13273,27175,2443,23.5,1676
2005-01-01,"Terrell, GA",13273,28152,3024,29.3,1660
2006-01-01,"Terrell, GA",13273,28473,3040,29.7,1651
2007-01-01,"Terrell, GA",13273,30394,3405,34.5,1656
2008-01-01,"Terrell, GA",13273,31151,2852,28.9,1609
2009-01-01,"Terrell, GA",13273,30163,2949,30.2,1515
2010-01-01,"Terrell, GA",13273,30705,3068,31.0,1478
2011-01-01,"Terrell, GA",13273,31076,3218,33.0,1480
2012-01-01,"Terrell, GA",13273,31600,3217,33.0,1458
2013-01-01,"Terrell, GA",13273,31972,3238,33.0,1438
2014-01-01,"Terrell, GA",13273,32339,3241,33.0,1409
2015-01-01,"Terrell, GA",13273,32645,3272,34.0,1382
2016-01-01,"Terrell, GA",13273,32955,3303,34.0,1356
2017-01-01,"Terrell, GA",13273,33249,3341,35.0,1333
2018-01-01,"Terrell, GA",13273,33544,3374,35.0,1311
2019-01-01,"Terrell, GA",13273,33827,3405,36.0,1290
