YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Kiowa, KS",20097,28380,423,12.2,668
1997-01-01,"Kiowa, KS",20097,32148,346,10.4,653
1998-01-01,"Kiowa, KS",20097,33347,391,12.0,632
1999-01-01,"Kiowa, KS",20097,32459,357,11.2,632
2000-01-01,"Kiowa, KS",20097,33272,332,10.9,605
2001-01-01,"Kiowa, KS",20097,31973,348,11.5,631
2002-01-01,"Kiowa, KS",20097,31538,372,12.1,592
2003-01-01,"Kiowa, KS",20097,34726,328,11.0,612
2004-01-01,"Kiowa, KS",20097,35829,336,11.6,659
2005-01-01,"Kiowa, KS",20097,35171,350,12.2,671
2006-01-01,"Kiowa, KS",20097,36578,363,12.7,653
2007-01-01,"Kiowa, KS",20097,36699,329,11.6,656
2008-01-01,"Kiowa, KS",20097,39104,309,12.7,615
2009-01-01,"Kiowa, KS",20097,40529,283,12.8,678
2010-01-01,"Kiowa, KS",20097,42462,308,14.0,673
2011-01-01,"Kiowa, KS",20097,44910,271,14.0,695
2012-01-01,"Kiowa, KS",20097,47109,273,15.0,704
2013-01-01,"Kiowa, KS",20097,49912,248,15.0,724
2014-01-01,"Kiowa, KS",20097,52886,236,16.0,740
2015-01-01,"Kiowa, KS",20097,56391,212,17.0,761
2016-01-01,"Kiowa, KS",20097,60299,192,18.0,784
2017-01-01,"Kiowa, KS",20097,64795,164,19.0,811
2018-01-01,"Kiowa, KS",20097,69882,135,20.0,840
2019-01-01,"Kiowa, KS",20097,75691,100,22.0,875
