YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Wilkin, MN",27167,32322,826,11.3,1549
1997-01-01,"Wilkin, MN",27167,35206,836,11.4,1571
1998-01-01,"Wilkin, MN",27167,36142,806,11.1,1562
1999-01-01,"Wilkin, MN",27167,38133,632,9.0,1482
2000-01-01,"Wilkin, MN",27167,40175,566,8.2,1469
2001-01-01,"Wilkin, MN",27167,39041,536,7.8,1369
2002-01-01,"Wilkin, MN",27167,39718,496,7.2,1352
2003-01-01,"Wilkin, MN",27167,41702,549,8.2,1353
2004-01-01,"Wilkin, MN",27167,43741,558,8.3,1278
2005-01-01,"Wilkin, MN",27167,44460,581,8.8,1254
2006-01-01,"Wilkin, MN",27167,43055,639,9.9,1220
2007-01-01,"Wilkin, MN",27167,45030,560,8.9,1222
2008-01-01,"Wilkin, MN",27167,51743,474,7.7,1102
2009-01-01,"Wilkin, MN",27167,49747,557,9.1,1167
2010-01-01,"Wilkin, MN",27167,51676,474,8.0,1075
2011-01-01,"Wilkin, MN",27167,52774,459,8.0,1025
2012-01-01,"Wilkin, MN",27167,54232,446,7.0,979
2013-01-01,"Wilkin, MN",27167,55740,436,8.0,935
2014-01-01,"Wilkin, MN",27167,57336,424,7.0,890
2015-01-01,"Wilkin, MN",27167,58995,409,7.0,842
2016-01-01,"Wilkin, MN",27167,60714,393,7.0,793
2017-01-01,"Wilkin, MN",27167,62492,377,7.0,741
2018-01-01,"Wilkin, MN",27167,64329,359,7.0,688
2019-01-01,"Wilkin, MN",27167,66229,341,7.0,633
