YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Mitchell, GA",13205,23241,6034,28.7,4727
1997-01-01,"Mitchell, GA",13205,24688,5573,26.3,4736
1998-01-01,"Mitchell, GA",13205,26363,5275,25.0,4619
1999-01-01,"Mitchell, GA",13205,25709,5053,22.9,4668
2000-01-01,"Mitchell, GA",13205,26961,5084,23.0,4645
2001-01-01,"Mitchell, GA",13205,25851,4930,22.5,4539
2002-01-01,"Mitchell, GA",13205,25239,4967,22.5,4506
2003-01-01,"Mitchell, GA",13205,25300,4910,22.3,4492
2004-01-01,"Mitchell, GA",13205,25812,5104,23.2,4450
2005-01-01,"Mitchell, GA",13205,27279,5816,26.6,4386
2006-01-01,"Mitchell, GA",13205,28898,5536,25.3,4486
2007-01-01,"Mitchell, GA",13205,30732,5570,25.3,4340
2008-01-01,"Mitchell, GA",13205,31893,5979,27.3,4125
2009-01-01,"Mitchell, GA",13205,34733,5637,26.1,4060
2010-01-01,"Mitchell, GA",13205,35717,5708,25.0,3919
2011-01-01,"Mitchell, GA",13205,37553,5898,26.0,3776
2012-01-01,"Mitchell, GA",13205,39946,6094,27.0,3624
2013-01-01,"Mitchell, GA",13205,42766,6289,28.0,3449
2014-01-01,"Mitchell, GA",13205,46002,6497,29.0,3245
2015-01-01,"Mitchell, GA",13205,49708,6732,30.0,3008
2016-01-01,"Mitchell, GA",13205,53963,7003,31.0,2733
2017-01-01,"Mitchell, GA",13205,58861,7317,32.0,2415
2018-01-01,"Mitchell, GA",13205,64505,7679,34.0,2049
2019-01-01,"Mitchell, GA",13205,71010,8098,36.0,1628
