YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Ness, KS",20135,29309,336,9.2,789
1997-01-01,"Ness, KS",20135,33244,338,9.3,746
1998-01-01,"Ness, KS",20135,33989,354,9.8,714
1999-01-01,"Ness, KS",20135,32947,302,8.9,699
2000-01-01,"Ness, KS",20135,34919,242,7.3,682
2001-01-01,"Ness, KS",20135,34161,311,9.7,642
2002-01-01,"Ness, KS",20135,33769,271,8.8,622
2003-01-01,"Ness, KS",20135,36171,275,9.1,627
2004-01-01,"Ness, KS",20135,35693,263,8.9,539
2005-01-01,"Ness, KS",20135,36880,291,10.0,534
2006-01-01,"Ness, KS",20135,38126,293,10.2,498
2007-01-01,"Ness, KS",20135,46036,265,9.1,497
2008-01-01,"Ness, KS",20135,44389,266,9.3,465
2009-01-01,"Ness, KS",20135,45651,262,9.5,465
2010-01-01,"Ness, KS",20135,45235,248,9.0,421
2011-01-01,"Ness, KS",20135,45951,257,9.0,417
2012-01-01,"Ness, KS",20135,46609,244,9.0,389
2013-01-01,"Ness, KS",20135,47362,246,9.0,378
2014-01-01,"Ness, KS",20135,48076,238,9.0,357
2015-01-01,"Ness, KS",20135,48812,238,9.0,343
2016-01-01,"Ness, KS",20135,49514,233,9.0,325
2017-01-01,"Ness, KS",20135,50210,231,9.0,310
2018-01-01,"Ness, KS",20135,50877,227,9.0,295
2019-01-01,"Ness, KS",20135,51528,225,9.0,281
