YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Childress, TX",48075,23579,1580,24.9,1248
1997-01-01,"Childress, TX",48075,24904,1638,26.6,1297
1998-01-01,"Childress, TX",48075,26067,1388,22.9,1287
1999-01-01,"Childress, TX",48075,27237,1243,20.9,1280
2000-01-01,"Childress, TX",48075,28134,1443,24.5,1232
2001-01-01,"Childress, TX",48075,26949,1443,24.8,1194
2002-01-01,"Childress, TX",48075,26828,1467,25.2,1217
2003-01-01,"Childress, TX",48075,27306,1212,21.2,1199
2004-01-01,"Childress, TX",48075,28147,1307,22.7,1151
2005-01-01,"Childress, TX",48075,29860,1451,25.3,1115
2006-01-01,"Childress, TX",48075,30924,1543,26.7,1199
2007-01-01,"Childress, TX",48075,32218,1346,23.8,1172
2008-01-01,"Childress, TX",48075,33634,1436,25.4,1127
2009-01-01,"Childress, TX",48075,32886,1436,25.4,1107
2010-01-01,"Childress, TX",48075,33415,1520,26.0,1114
2011-01-01,"Childress, TX",48075,33743,1488,26.0,1122
2012-01-01,"Childress, TX",48075,34052,1468,26.0,1117
2013-01-01,"Childress, TX",48075,34377,1475,26.0,1110
2014-01-01,"Childress, TX",48075,34689,1486,26.0,1105
2015-01-01,"Childress, TX",48075,34975,1491,26.0,1102
2016-01-01,"Childress, TX",48075,35240,1494,26.0,1099
2017-01-01,"Childress, TX",48075,35490,1498,26.0,1095
2018-01-01,"Childress, TX",48075,35724,1502,26.0,1092
2019-01-01,"Childress, TX",48075,35944,1505,26.0,1090
