YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Marion, OH",39101,32331,7652,12.0,11979
1997-01-01,"Marion, OH",39101,34456,7493,11.9,12188
1998-01-01,"Marion, OH",39101,36250,7323,11.7,12339
1999-01-01,"Marion, OH",39101,37026,7093,11.5,12268
2000-01-01,"Marion, OH",39101,38982,6459,10.5,12237
2001-01-01,"Marion, OH",39101,38027,6903,11.2,12037
2002-01-01,"Marion, OH",39101,38060,6794,11.0,11830
2003-01-01,"Marion, OH",39101,39316,6753,11.0,12307
2004-01-01,"Marion, OH",39101,40033,7381,12.0,12587
2005-01-01,"Marion, OH",39101,39428,8951,14.7,12619
2006-01-01,"Marion, OH",39101,40684,7841,13.0,12434
2007-01-01,"Marion, OH",39101,42447,8781,14.6,12326
2008-01-01,"Marion, OH",39101,38104,10159,16.9,12340
2009-01-01,"Marion, OH",39101,41000,10361,17.3,12327
2010-01-01,"Marion, OH",39101,40316,10965,18.0,12368
2011-01-01,"Marion, OH",39101,41516,11180,18.0,12327
2012-01-01,"Marion, OH",39101,41593,11678,19.0,12332
2013-01-01,"Marion, OH",39101,42064,12102,20.0,12322
2014-01-01,"Marion, OH",39101,42327,12587,21.0,12322
2015-01-01,"Marion, OH",39101,42677,13064,22.0,12320
2016-01-01,"Marion, OH",39101,42995,13562,23.0,12319
2017-01-01,"Marion, OH",39101,43336,14066,23.0,12318
2018-01-01,"Marion, OH",39101,43677,14584,24.0,12318
2019-01-01,"Marion, OH",39101,44029,15113,25.0,12318
