YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,ARKANSAS,5000,26515,455776,18.2,447719
1997-01-01,ARKANSAS,5000,27875,442856,17.5,455547
1998-01-01,ARKANSAS,5000,29212,417961,16.4,459787
1999-01-01,ARKANSAS,5000,31217,395852,15.1,459008
2000-01-01,ARKANSAS,5000,31496,394960,15.0,452267
2001-01-01,ARKANSAS,5000,32864,419048,15.9,451034
2002-01-01,ARKANSAS,5000,32819,435986,16.3,449959
2003-01-01,ARKANSAS,5000,33445,431726,16.0,449805
2004-01-01,ARKANSAS,5000,35295,424576,15.6,454523
2005-01-01,ARKANSAS,5000,35041,461758,17.2,463115
2006-01-01,ARKANSAS,5000,36627,471161,17.3,474206
2007-01-01,ARKANSAS,5000,38239,483510,17.6,476409
2008-01-01,ARKANSAS,5000,38820,479140,17.3,479016
2009-01-01,ARKANSAS,5000,37888,519026,18.5,478965
2010-01-01,ARKANSAS,5000,40011,494819,17.0,481960
2011-01-01,ARKANSAS,5000,40897,502752,17.0,483544
2012-01-01,ARKANSAS,5000,41709,512920,17.0,485966
2013-01-01,ARKANSAS,5000,42528,522986,18.0,489022
2014-01-01,ARKANSAS,5000,43370,532485,18.0,492394
2015-01-01,ARKANSAS,5000,44235,541420,18.0,495849
2016-01-01,ARKANSAS,5000,45118,549981,18.0,499266
2017-01-01,ARKANSAS,5000,46014,558380,19.0,502608
2018-01-01,ARKANSAS,5000,46917,566779,19.0,505888
2019-01-01,ARKANSAS,5000,47826,575265,19.0,509137
