YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Indiana, PA",42063,28843,13966,16.2,13988
1997-01-01,"Indiana, PA",42063,31510,13027,15.4,13801
1998-01-01,"Indiana, PA",42063,32790,12911,15.4,13626
1999-01-01,"Indiana, PA",42063,30923,12096,14.0,13504
2000-01-01,"Indiana, PA",42063,32117,11798,13.8,13213
2001-01-01,"Indiana, PA",42063,31243,12055,14.1,12832
2002-01-01,"Indiana, PA",42063,31627,11745,13.7,12418
2003-01-01,"Indiana, PA",42063,32443,12044,14.2,12139
2004-01-01,"Indiana, PA",42063,33906,12429,14.6,11698
2005-01-01,"Indiana, PA",42063,32898,13865,16.7,11481
2006-01-01,"Indiana, PA",42063,38326,13103,15.7,11291
2007-01-01,"Indiana, PA",42063,34463,15688,18.9,11596
2008-01-01,"Indiana, PA",42063,41358,13387,16.2,12324
2009-01-01,"Indiana, PA",42063,39292,14474,17.6,12064
2010-01-01,"Indiana, PA",42063,39394,14609,17.0,12283
2011-01-01,"Indiana, PA",42063,39191,14800,17.0,12532
2012-01-01,"Indiana, PA",42063,39286,14652,17.0,12791
2013-01-01,"Indiana, PA",42063,38711,14600,17.0,13002
2014-01-01,"Indiana, PA",42063,38241,14383,17.0,13180
2015-01-01,"Indiana, PA",42063,37502,14188,17.0,13298
2016-01-01,"Indiana, PA",42063,36818,13941,16.0,13362
2017-01-01,"Indiana, PA",42063,36103,13718,16.0,13367
2018-01-01,"Indiana, PA",42063,35495,13505,16.0,13323
2019-01-01,"Indiana, PA",42063,34989,13336,15.0,13236
