YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Luna, NM",35029,18468,8023,34.0,5160
1997-01-01,"Luna, NM",35029,19349,7219,29.8,5417
1998-01-01,"Luna, NM",35029,19073,7482,30.5,5616
1999-01-01,"Luna, NM",35029,20458,7405,29.8,5540
2000-01-01,"Luna, NM",35029,21546,6953,28.2,5569
2001-01-01,"Luna, NM",35029,20950,7863,31.6,5394
2002-01-01,"Luna, NM",35029,21483,7507,29.4,5325
2003-01-01,"Luna, NM",35029,22449,6789,26.2,5315
2004-01-01,"Luna, NM",35029,22888,6384,24.3,5471
2005-01-01,"Luna, NM",35029,23130,8286,31.7,5443
2006-01-01,"Luna, NM",35029,23677,8120,30.3,5458
2007-01-01,"Luna, NM",35029,25880,8653,32.5,5511
2008-01-01,"Luna, NM",35029,27957,7530,28.0,5548
2009-01-01,"Luna, NM",35029,25833,8156,30.5,5440
2010-01-01,"Luna, NM",35029,26372,7912,29.0,5448
2011-01-01,"Luna, NM",35029,26559,7928,29.0,5440
2012-01-01,"Luna, NM",35029,26801,7937,29.0,5438
2013-01-01,"Luna, NM",35029,27046,7954,29.0,5436
2014-01-01,"Luna, NM",35029,27285,7972,29.0,5434
2015-01-01,"Luna, NM",35029,27511,7989,29.0,5432
2016-01-01,"Luna, NM",35029,27722,8005,29.0,5430
2017-01-01,"Luna, NM",35029,27918,8020,28.0,5428
2018-01-01,"Luna, NM",35029,28101,8033,28.0,5426
2019-01-01,"Luna, NM",35029,28270,8046,28.0,5425
