YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Portage, WI",55097,38551,5821,9.3,10652
1997-01-01,"Portage, WI",55097,41782,5833,9.3,10836
1998-01-01,"Portage, WI",55097,43438,5559,8.8,10799
1999-01-01,"Portage, WI",55097,42965,5226,8.1,10586
2000-01-01,"Portage, WI",55097,44752,4988,7.8,10543
2001-01-01,"Portage, WI",55097,44057,5098,7.9,10364
2002-01-01,"Portage, WI",55097,44303,5293,8.2,10057
2003-01-01,"Portage, WI",55097,45722,5433,8.4,9949
2004-01-01,"Portage, WI",55097,46803,6677,10.3,9723
2005-01-01,"Portage, WI",55097,47140,7202,11.3,9510
2006-01-01,"Portage, WI",55097,51045,7832,12.2,9342
2007-01-01,"Portage, WI",55097,50494,7825,12.1,9332
2008-01-01,"Portage, WI",55097,51050,7396,11.3,9608
2009-01-01,"Portage, WI",55097,50494,7981,12.2,9585
2010-01-01,"Portage, WI",55097,50159,7906,12.0,9758
2011-01-01,"Portage, WI",55097,49550,7662,11.0,9904
2012-01-01,"Portage, WI",55097,48788,7369,11.0,10032
2013-01-01,"Portage, WI",55097,48014,7073,10.0,10139
2014-01-01,"Portage, WI",55097,47314,6797,10.0,10218
2015-01-01,"Portage, WI",55097,46740,6561,10.0,10267
2016-01-01,"Portage, WI",55097,46319,6378,9.0,10287
2017-01-01,"Portage, WI",55097,46063,6253,9.0,10281
2018-01-01,"Portage, WI",55097,45966,6189,9.0,10253
2019-01-01,"Portage, WI",55097,46012,6181,9.0,10209
