YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Logan, CO",8075,30321,2397,13.4,3304
1997-01-01,"Logan, CO",8075,33076,2366,13.4,3488
1998-01-01,"Logan, CO",8075,33845,2600,14.7,3472
1999-01-01,"Logan, CO",8075,33389,2317,12.5,3390
2000-01-01,"Logan, CO",8075,34724,2429,12.8,3401
2001-01-01,"Logan, CO",8075,34297,2367,12.4,3429
2002-01-01,"Logan, CO",8075,34242,2521,13.3,3490
2003-01-01,"Logan, CO",8075,34183,2431,12.8,3513
2004-01-01,"Logan, CO",8075,34691,2436,13.0,3432
2005-01-01,"Logan, CO",8075,36134,2617,14.0,3317
2006-01-01,"Logan, CO",8075,37885,2380,12.7,3183
2007-01-01,"Logan, CO",8075,40874,2551,13.7,3171
2008-01-01,"Logan, CO",8075,42163,2477,13.4,3184
2009-01-01,"Logan, CO",8075,39953,3110,17.0,3136
2010-01-01,"Logan, CO",8075,41545,2008,10.0,2984
2011-01-01,"Logan, CO",8075,43299,3212,17.0,3145
2012-01-01,"Logan, CO",8075,43090,2178,11.0,2892
2013-01-01,"Logan, CO",8075,45233,3097,17.0,3025
2014-01-01,"Logan, CO",8075,45316,2383,12.0,2820
2015-01-01,"Logan, CO",8075,47253,3017,16.0,2892
2016-01-01,"Logan, CO",8075,47752,2551,14.0,2731
2017-01-01,"Logan, CO",8075,49540,2985,16.0,2755
2018-01-01,"Logan, CO",8075,50387,2689,14.0,2622
2019-01-01,"Logan, CO",8075,52120,2990,16.0,2611
