YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Randolph, IL",17157,30882,3489,11.2,5261
1997-01-01,"Randolph, IL",17157,33754,3669,12.0,5147
1998-01-01,"Randolph, IL",17157,35199,3521,11.6,5787
1999-01-01,"Randolph, IL",17157,35725,3157,10.5,5665
2000-01-01,"Randolph, IL",17157,37281,3279,11.0,4878
2001-01-01,"Randolph, IL",17157,36748,3299,11.1,4771
2002-01-01,"Randolph, IL",17157,36982,3502,11.8,4690
2003-01-01,"Randolph, IL",17157,37237,3401,11.4,4663
2004-01-01,"Randolph, IL",17157,38944,3545,12.0,4478
2005-01-01,"Randolph, IL",17157,40169,3759,12.8,4425
2006-01-01,"Randolph, IL",17157,41702,3549,12.1,4419
2007-01-01,"Randolph, IL",17157,42980,3731,12.8,4328
2008-01-01,"Randolph, IL",17157,45276,4163,14.4,4271
2009-01-01,"Randolph, IL",17157,43160,3847,13.3,4316
2010-01-01,"Randolph, IL",17157,42408,3655,12.0,4302
2011-01-01,"Randolph, IL",17157,42490,3702,12.0,4189
2012-01-01,"Randolph, IL",17157,42697,3766,12.0,4154
2013-01-01,"Randolph, IL",17157,42879,3802,13.0,4176
2014-01-01,"Randolph, IL",17157,42994,3808,13.0,4210
2015-01-01,"Randolph, IL",17157,43050,3798,13.0,4230
2016-01-01,"Randolph, IL",17157,43077,3787,13.0,4230
2017-01-01,"Randolph, IL",17157,43098,3782,13.0,4217
2018-01-01,"Randolph, IL",17157,43125,3784,13.0,4203
2019-01-01,"Randolph, IL",17157,43157,3789,13.0,4194
