YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Emporia, VA",51595,23945,1332,24.5,0
1997-01-01,"Emporia, VA",51595,24255,1512,26.9,0
1998-01-01,"Emporia, VA",51595,25489,1105,19.9,0
1999-01-01,"Emporia, VA",51595,28466,908,16.5,0
2000-01-01,"Emporia, VA",51595,30466,870,15.9,0
2001-01-01,"Emporia, VA",51595,29266,918,16.7,0
2002-01-01,"Emporia, VA",51595,29043,951,17.3,0
2003-01-01,"Emporia, VA",51595,29320,901,16.4,0
2004-01-01,"Emporia, VA",51595,30418,893,16.5,0
2005-01-01,"Emporia, VA",51595,31958,980,18.5,0
2006-01-01,"Emporia, VA",51595,32925,1014,18.7,0
2007-01-01,"Emporia, VA",51595,34482,1002,18.8,0
2008-01-01,"Emporia, VA",51595,33717,1110,20.7,0
2009-01-01,"Emporia, VA",51595,32178,1116,20.8,0
2010-01-01,"Emporia, VA",51595,31927,1165,21.0,0
2011-01-01,"Emporia, VA",51595,31724,1129,20.0,0
2012-01-01,"Emporia, VA",51595,31621,1119,20.0,0
2013-01-01,"Emporia, VA",51595,31571,1104,20.0,0
2014-01-01,"Emporia, VA",51595,31560,1094,20.0,0
2015-01-01,"Emporia, VA",51595,31573,1087,20.0,0
2016-01-01,"Emporia, VA",51595,31597,1082,20.0,0
2017-01-01,"Emporia, VA",51595,31625,1079,19.0,0
2018-01-01,"Emporia, VA",51595,31652,1077,19.0,0
2019-01-01,"Emporia, VA",51595,31675,1076,19.0,0
