YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Licking, OH",39089,37803,13078,9.5,23413
1997-01-01,"Licking, OH",39089,39845,12227,9.1,23848
1998-01-01,"Licking, OH",39089,40896,11995,8.9,23904
1999-01-01,"Licking, OH",39089,43077,12113,8.5,24061
2000-01-01,"Licking, OH",39089,45448,10775,7.5,24061
2001-01-01,"Licking, OH",39089,44991,11762,8.1,24080
2002-01-01,"Licking, OH",39089,45498,11800,8.0,24021
2003-01-01,"Licking, OH",39089,46420,12667,8.4,24460
2004-01-01,"Licking, OH",39089,47950,14512,9.5,25695
2005-01-01,"Licking, OH",39089,49532,15454,10.2,26075
2006-01-01,"Licking, OH",39089,50426,14821,9.7,26440
2007-01-01,"Licking, OH",39089,53357,16815,11.0,26937
2008-01-01,"Licking, OH",39089,52148,15727,10.2,27234
2009-01-01,"Licking, OH",39089,51060,18030,11.7,27350
2010-01-01,"Licking, OH",39089,52202,18179,11.0,27949
2011-01-01,"Licking, OH",39089,52683,18632,12.0,28176
2012-01-01,"Licking, OH",39089,52903,18759,12.0,28351
2013-01-01,"Licking, OH",39089,53107,19057,12.0,28472
2014-01-01,"Licking, OH",39089,53238,19181,12.0,28589
2015-01-01,"Licking, OH",39089,53365,19383,12.0,28678
2016-01-01,"Licking, OH",39089,53450,19486,12.0,28761
2017-01-01,"Licking, OH",39089,53528,19621,12.0,28824
2018-01-01,"Licking, OH",39089,53580,19698,13.0,28881
2019-01-01,"Licking, OH",39089,53624,19785,13.0,28924
