YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Taylor, GA",13269,21415,2169,26.2,1600
1997-01-01,"Taylor, GA",13269,22906,2189,26.3,1809
1998-01-01,"Taylor, GA",13269,24721,2069,24.9,1817
1999-01-01,"Taylor, GA",13269,25058,1908,22.4,1842
2000-01-01,"Taylor, GA",13269,26107,1903,22.5,1827
2001-01-01,"Taylor, GA",13269,25472,1837,21.5,1812
2002-01-01,"Taylor, GA",13269,25736,1771,20.6,1782
2003-01-01,"Taylor, GA",13269,26367,1741,20.1,1767
2004-01-01,"Taylor, GA",13269,26824,1795,20.8,1696
2005-01-01,"Taylor, GA",13269,27118,2369,28.2,1595
2006-01-01,"Taylor, GA",13269,27485,2251,26.6,1596
2007-01-01,"Taylor, GA",13269,29657,2038,24.3,1620
2008-01-01,"Taylor, GA",13269,30502,2169,25.8,1608
2009-01-01,"Taylor, GA",13269,29133,2212,26.9,1590
2010-01-01,"Taylor, GA",13269,28576,2268,27.0,1664
2011-01-01,"Taylor, GA",13269,28333,2155,25.0,1696
2012-01-01,"Taylor, GA",13269,28039,2096,25.0,1710
2013-01-01,"Taylor, GA",13269,27842,2063,24.0,1713
2014-01-01,"Taylor, GA",13269,27749,2050,24.0,1709
2015-01-01,"Taylor, GA",13269,27738,2051,24.0,1702
2016-01-01,"Taylor, GA",13269,27779,2058,24.0,1695
2017-01-01,"Taylor, GA",13269,27843,2067,24.0,1689
2018-01-01,"Taylor, GA",13269,27911,2077,24.0,1684
2019-01-01,"Taylor, GA",13269,27970,2085,24.0,1681
