YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Clarion, PA",42031,28431,6223,15.5,7986
1997-01-01,"Clarion, PA",42031,30562,5759,14.5,7999
1998-01-01,"Clarion, PA",42031,32150,5464,13.8,7902
1999-01-01,"Clarion, PA",42031,31230,5030,12.6,7802
2000-01-01,"Clarion, PA",42031,32275,4943,12.5,7773
2001-01-01,"Clarion, PA",42031,31397,5121,13.0,7654
2002-01-01,"Clarion, PA",42031,31901,4892,12.4,7482
2003-01-01,"Clarion, PA",42031,32683,4948,12.7,7483
2004-01-01,"Clarion, PA",42031,34110,4951,12.7,7147
2005-01-01,"Clarion, PA",42031,34772,5993,15.5,7019
2006-01-01,"Clarion, PA",42031,37967,5070,13.1,6975
2007-01-01,"Clarion, PA",42031,36023,6313,16.5,6617
2008-01-01,"Clarion, PA",42031,42092,5497,14.4,6021
2009-01-01,"Clarion, PA",42031,38154,5375,14.3,5875
2010-01-01,"Clarion, PA",42031,43127,5199,13.0,5474
2011-01-01,"Clarion, PA",42031,43457,5543,15.0,5069
2012-01-01,"Clarion, PA",42031,47058,5456,14.0,4554
2013-01-01,"Clarion, PA",42031,48666,5651,15.0,4022
2014-01-01,"Clarion, PA",42031,52339,5623,15.0,3380
2015-01-01,"Clarion, PA",42031,55062,5772,16.0,2684
2016-01-01,"Clarion, PA",42031,59249,5798,16.0,1871
2017-01-01,"Clarion, PA",42031,63142,5935,17.0,969
2018-01-01,"Clarion, PA",42031,68207,6007,18.0,-67
2019-01-01,"Clarion, PA",42031,73442,6152,18.0,-1230
