YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Sussex, DE",10005,31367,15638,11.9,19989
1997-01-01,"Sussex, DE",10005,33281,17388,12.7,20549
1998-01-01,"Sussex, DE",10005,34676,16958,12.1,20887
1999-01-01,"Sussex, DE",10005,36604,16696,10.8,21073
2000-01-01,"Sussex, DE",10005,38934,17231,10.9,21320
2001-01-01,"Sussex, DE",10005,37614,17081,10.5,21692
2002-01-01,"Sussex, DE",10005,37896,18725,11.3,21828
2003-01-01,"Sussex, DE",10005,39397,16968,10.0,21936
2004-01-01,"Sussex, DE",10005,41661,18103,10.4,21973
2005-01-01,"Sussex, DE",10005,44632,19255,11.2,22059
2006-01-01,"Sussex, DE",10005,45798,19951,11.3,22221
2007-01-01,"Sussex, DE",10005,50132,17518,9.7,26439
2008-01-01,"Sussex, DE",10005,47727,22146,12.0,26880
2009-01-01,"Sussex, DE",10005,50024,23106,12.2,27361
2010-01-01,"Sussex, DE",10005,52381,23108,11.0,28322
2011-01-01,"Sussex, DE",10005,54068,24004,11.0,29193
2012-01-01,"Sussex, DE",10005,55965,24771,11.0,30091
2013-01-01,"Sussex, DE",10005,57920,25573,12.0,31028
2014-01-01,"Sussex, DE",10005,59933,26410,12.0,32010
2015-01-01,"Sussex, DE",10005,62003,27287,12.0,33036
2016-01-01,"Sussex, DE",10005,64134,28203,12.0,34105
2017-01-01,"Sussex, DE",10005,66329,29156,12.0,35217
2018-01-01,"Sussex, DE",10005,68595,30147,12.0,36369
2019-01-01,"Sussex, DE",10005,70934,31175,12.0,37564
