YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Fremont, CO",8043,28377,5551,15.8,5897
1997-01-01,"Fremont, CO",8043,29939,6343,17.2,6332
1998-01-01,"Fremont, CO",8043,32201,6033,16.2,6391
1999-01-01,"Fremont, CO",8043,33077,5115,13.8,6526
2000-01-01,"Fremont, CO",8043,34504,5730,15.2,6609
2001-01-01,"Fremont, CO",8043,33517,5930,15.5,6498
2002-01-01,"Fremont, CO",8043,33548,6238,16.2,6468
2003-01-01,"Fremont, CO",8043,33746,5359,14.0,6636
2004-01-01,"Fremont, CO",8043,35129,5485,14.2,6308
2005-01-01,"Fremont, CO",8043,36403,5845,15.2,6218
2006-01-01,"Fremont, CO",8043,37831,6555,16.9,6113
2007-01-01,"Fremont, CO",8043,34630,7128,18.7,5933
2008-01-01,"Fremont, CO",8043,39155,5636,14.7,5774
2009-01-01,"Fremont, CO",8043,39714,6942,18.1,5676
2010-01-01,"Fremont, CO",8043,39193,7221,18.0,5503
2011-01-01,"Fremont, CO",8043,39311,7299,19.0,5384
2012-01-01,"Fremont, CO",8043,39553,7447,19.0,5289
2013-01-01,"Fremont, CO",8043,39775,7580,20.0,5203
2014-01-01,"Fremont, CO",8043,39984,7699,20.0,5125
2015-01-01,"Fremont, CO",8043,40180,7808,20.0,5054
2016-01-01,"Fremont, CO",8043,40365,7907,20.0,4989
2017-01-01,"Fremont, CO",8043,40539,7999,21.0,4929
2018-01-01,"Fremont, CO",8043,40701,8084,21.0,4873
2019-01-01,"Fremont, CO",8043,40854,8162,21.0,4822
