YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Mitchell, KS",20123,30415,705,10.3,1460
1997-01-01,"Mitchell, KS",20123,33611,672,10.0,1486
1998-01-01,"Mitchell, KS",20123,35092,677,10.0,1473
1999-01-01,"Mitchell, KS",20123,34132,650,9.8,1435
2000-01-01,"Mitchell, KS",20123,34863,564,8.7,1410
2001-01-01,"Mitchell, KS",20123,34177,621,9.8,1387
2002-01-01,"Mitchell, KS",20123,33514,650,10.1,1323
2003-01-01,"Mitchell, KS",20123,34659,624,10.0,1340
2004-01-01,"Mitchell, KS",20123,36587,617,10.1,1238
2005-01-01,"Mitchell, KS",20123,36738,667,11.0,1226
2006-01-01,"Mitchell, KS",20123,37246,703,11.8,1183
2007-01-01,"Mitchell, KS",20123,40231,653,11.0,1157
2008-01-01,"Mitchell, KS",20123,44321,627,10.6,1124
2009-01-01,"Mitchell, KS",20123,41771,570,9.5,1118
2010-01-01,"Mitchell, KS",20123,39897,564,9.0,1166
2011-01-01,"Mitchell, KS",20123,38857,596,10.0,1143
2012-01-01,"Mitchell, KS",20123,39270,619,10.0,1120
2013-01-01,"Mitchell, KS",20123,40321,631,10.0,1091
2014-01-01,"Mitchell, KS",20123,41386,627,10.0,1069
2015-01-01,"Mitchell, KS",20123,42069,618,10.0,1054
2016-01-01,"Mitchell, KS",20123,42346,609,10.0,1045
2017-01-01,"Mitchell, KS",20123,42388,604,10.0,1038
2018-01-01,"Mitchell, KS",20123,42397,603,10.0,1030
2019-01-01,"Mitchell, KS",20123,42490,605,10.0,1020
