YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Mendocino, CA",6045,30073,14147,16.9,16007
1997-01-01,"Mendocino, CA",6045,32306,15071,18.1,15878
1998-01-01,"Mendocino, CA",6045,32994,14692,17.5,15963
1999-01-01,"Mendocino, CA",6045,33974,13306,15.6,15920
2000-01-01,"Mendocino, CA",6045,36240,12575,14.7,15800
2001-01-01,"Mendocino, CA",6045,35199,12854,14.9,15659
2002-01-01,"Mendocino, CA",6045,35644,12730,14.6,15358
2003-01-01,"Mendocino, CA",6045,35808,12784,14.6,15172
2004-01-01,"Mendocino, CA",6045,36624,12503,14.4,14679
2005-01-01,"Mendocino, CA",6045,40149,14524,17.0,14407
2006-01-01,"Mendocino, CA",6045,39847,14553,16.8,14068
2007-01-01,"Mendocino, CA",6045,42329,13060,15.4,13688
2008-01-01,"Mendocino, CA",6045,43134,15032,17.7,13620
2009-01-01,"Mendocino, CA",6045,41488,14864,17.5,13305
2010-01-01,"Mendocino, CA",6045,43362,15856,18.0,13039
2011-01-01,"Mendocino, CA",6045,43950,16410,19.0,12862
2012-01-01,"Mendocino, CA",6045,44339,16744,20.0,12702
2013-01-01,"Mendocino, CA",6045,44730,17120,20.0,12563
2014-01-01,"Mendocino, CA",6045,45035,17451,21.0,12447
2015-01-01,"Mendocino, CA",6045,45279,17749,21.0,12351
2016-01-01,"Mendocino, CA",6045,45464,18013,21.0,12274
2017-01-01,"Mendocino, CA",6045,45597,18241,22.0,12214
2018-01-01,"Mendocino, CA",6045,45683,18435,22.0,12171
2019-01-01,"Mendocino, CA",6045,45729,18597,22.0,12142
