YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Wise, TX",48497,33349,5198,13.2,6437
1997-01-01,"Wise, TX",48497,36125,4871,11.2,7093
1998-01-01,"Wise, TX",48497,38685,4504,9.9,7380
1999-01-01,"Wise, TX",48497,40780,4647,9.7,7592
2000-01-01,"Wise, TX",48497,43209,5140,10.2,7871
2001-01-01,"Wise, TX",48497,42819,5384,10.4,8209
2002-01-01,"Wise, TX",48497,43433,5687,10.7,8356
2003-01-01,"Wise, TX",48497,44757,5883,10.8,8480
2004-01-01,"Wise, TX",48497,46223,5855,10.5,8704
2005-01-01,"Wise, TX",48497,49495,5891,10.7,8678
2006-01-01,"Wise, TX",48497,50916,5841,10.3,8849
2007-01-01,"Wise, TX",48497,54105,5463,9.7,8783
2008-01-01,"Wise, TX",48497,56290,5558,9.7,8953
2009-01-01,"Wise, TX",48497,54017,6180,10.6,8952
2010-01-01,"Wise, TX",48497,54027,6208,10.0,9268
2011-01-01,"Wise, TX",48497,55380,6223,10.0,9214
2012-01-01,"Wise, TX",48497,56021,6253,10.0,9301
2013-01-01,"Wise, TX",48497,56763,6284,10.0,9337
2014-01-01,"Wise, TX",48497,57345,6318,10.0,9390
2015-01-01,"Wise, TX",48497,57890,6350,10.0,9432
2016-01-01,"Wise, TX",48497,58369,6381,10.0,9473
2017-01-01,"Wise, TX",48497,58806,6410,10.0,9510
2018-01-01,"Wise, TX",48497,59200,6437,10.0,9544
2019-01-01,"Wise, TX",48497,59558,6461,10.0,9576
