YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Washington, NE",31177,40791,902,5.1,3234
1997-01-01,"Washington, NE",31177,45194,937,5.1,3317
1998-01-01,"Washington, NE",31177,47386,1044,5.6,3456
1999-01-01,"Washington, NE",31177,48576,1038,5.6,3515
2000-01-01,"Washington, NE",31177,50686,1021,5.5,3497
2001-01-01,"Washington, NE",31177,49876,1136,6.0,3435
2002-01-01,"Washington, NE",31177,50048,1231,6.4,3386
2003-01-01,"Washington, NE",31177,51494,1169,6.1,3378
2004-01-01,"Washington, NE",31177,53724,1212,6.2,3451
2005-01-01,"Washington, NE",31177,56420,1152,6.0,3419
2006-01-01,"Washington, NE",31177,55222,1276,6.6,3523
2007-01-01,"Washington, NE",31177,59657,1268,6.6,3569
2008-01-01,"Washington, NE",31177,62451,1296,6.7,3640
2009-01-01,"Washington, NE",31177,59181,1278,6.7,3553
2010-01-01,"Washington, NE",31177,59960,1294,6.0,3564
2011-01-01,"Washington, NE",31177,60417,1308,6.0,3568
2012-01-01,"Washington, NE",31177,60840,1319,6.0,3570
2013-01-01,"Washington, NE",31177,61231,1329,6.0,3572
2014-01-01,"Washington, NE",31177,61597,1338,6.0,3575
2015-01-01,"Washington, NE",31177,61936,1346,6.0,3578
2016-01-01,"Washington, NE",31177,62250,1353,6.0,3581
2017-01-01,"Washington, NE",31177,62538,1359,6.0,3583
2018-01-01,"Washington, NE",31177,62802,1365,7.0,3586
2019-01-01,"Washington, NE",31177,63044,1371,7.0,3588
