YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Berkshire, MA",25003,34407,12932,9.7,20924
1997-01-01,"Berkshire, MA",25003,37284,14783,11.3,21400
1998-01-01,"Berkshire, MA",25003,38024,12527,9.7,21483
1999-01-01,"Berkshire, MA",25003,37653,13645,10.4,21226
2000-01-01,"Berkshire, MA",25003,39521,12232,9.4,15802
2001-01-01,"Berkshire, MA",25003,38958,12109,9.4,20949
2002-01-01,"Berkshire, MA",25003,39737,12952,10.0,20689
2003-01-01,"Berkshire, MA",25003,40256,13062,10.2,20238
2004-01-01,"Berkshire, MA",25003,41589,13417,10.5,19812
2005-01-01,"Berkshire, MA",25003,45109,13303,10.6,19448
2006-01-01,"Berkshire, MA",25003,46430,15190,12.1,19116
2007-01-01,"Berkshire, MA",25003,47136,13367,10.8,18860
2008-01-01,"Berkshire, MA",25003,45778,15415,12.5,18492
2009-01-01,"Berkshire, MA",25003,44061,15715,12.8,18138
2010-01-01,"Berkshire, MA",25003,40745,16300,13.0,19813
2011-01-01,"Berkshire, MA",25003,36861,16939,13.0,20470
2012-01-01,"Berkshire, MA",25003,32542,17034,13.0,21254
2013-01-01,"Berkshire, MA",25003,27849,17117,13.0,22270
2014-01-01,"Berkshire, MA",25003,23190,16937,13.0,23215
2015-01-01,"Berkshire, MA",25003,18864,16525,12.0,24132
2016-01-01,"Berkshire, MA",25003,15217,15893,11.0,24925
2017-01-01,"Berkshire, MA",25003,12586,15051,10.0,25523
2018-01-01,"Berkshire, MA",25003,11270,14039,9.0,25865
2019-01-01,"Berkshire, MA",25003,11507,12909,8.0,25898
