YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Washakie, WY",56043,32479,989,11.6,1916
1997-01-01,"Washakie, WY",56043,36386,950,11.0,1900
1998-01-01,"Washakie, WY",56043,38286,907,10.7,2030
1999-01-01,"Washakie, WY",56043,36657,973,11.9,2164
2000-01-01,"Washakie, WY",56043,37322,877,11.1,1908
2001-01-01,"Washakie, WY",56043,37299,836,10.7,1797
2002-01-01,"Washakie, WY",56043,38676,836,10.8,1602
2003-01-01,"Washakie, WY",56043,40234,863,11.1,1517
2004-01-01,"Washakie, WY",56043,41900,837,10.8,1513
2005-01-01,"Washakie, WY",56043,41584,971,12.6,1431
2006-01-01,"Washakie, WY",56043,44985,893,11.7,1463
2007-01-01,"Washakie, WY",56043,50886,776,10.2,1410
2008-01-01,"Washakie, WY",56043,47475,825,10.8,1415
2009-01-01,"Washakie, WY",56043,47098,889,11.5,1400
2010-01-01,"Washakie, WY",56043,48588,864,11.0,1444
2011-01-01,"Washakie, WY",56043,48666,857,11.0,1475
2012-01-01,"Washakie, WY",56043,48435,848,11.0,1474
2013-01-01,"Washakie, WY",56043,48181,840,11.0,1446
2014-01-01,"Washakie, WY",56043,48124,836,11.0,1403
2015-01-01,"Washakie, WY",56043,48336,835,11.0,1363
2016-01-01,"Washakie, WY",56043,48760,836,11.0,1334
2017-01-01,"Washakie, WY",56043,49270,838,11.0,1321
2018-01-01,"Washakie, WY",56043,49734,840,11.0,1322
2019-01-01,"Washakie, WY",56043,50067,840,11.0,1329
