YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Hancock, OH",39063,37557,4841,7.1,11336
1997-01-01,"Hancock, OH",39063,40758,5062,7.3,11625
1998-01-01,"Hancock, OH",39063,42305,5178,7.5,11851
1999-01-01,"Hancock, OH",39063,43076,5722,8.2,11771
2000-01-01,"Hancock, OH",39063,45185,4928,7.0,11771
2001-01-01,"Hancock, OH",39063,44463,5476,7.7,11855
2002-01-01,"Hancock, OH",39063,44571,5331,7.4,11803
2003-01-01,"Hancock, OH",39063,44864,5380,7.5,11823
2004-01-01,"Hancock, OH",39063,46074,5710,7.9,11955
2005-01-01,"Hancock, OH",39063,46388,6826,9.6,11559
2006-01-01,"Hancock, OH",39063,46813,7691,10.7,11673
2007-01-01,"Hancock, OH",39063,49715,6438,8.9,13026
2008-01-01,"Hancock, OH",39063,51823,7025,9.8,12817
2009-01-01,"Hancock, OH",39063,48676,7910,11.0,14750
2010-01-01,"Hancock, OH",39063,57304,7164,10.0,15577
2011-01-01,"Hancock, OH",39063,54493,9063,12.0,17513
2012-01-01,"Hancock, OH",39063,62722,9044,13.0,19887
2013-01-01,"Hancock, OH",39063,64973,10994,16.0,23497
2014-01-01,"Hancock, OH",39063,75118,12195,18.0,28338
2015-01-01,"Hancock, OH",39063,83925,15024,22.0,35283
2016-01-01,"Hancock, OH",39063,100310,18098,28.0,44883
2017-01-01,"Hancock, OH",39063,120113,23066,36.0,58420
2018-01-01,"Hancock, OH",39063,150189,29506,47.0,77303
2019-01-01,"Hancock, OH",39063,190474,38909,62.0,103798
