YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Waldo, ME",23027,27665,6241,17.2,5219
1997-01-01,"Waldo, ME",23027,29812,5279,14.3,5264
1998-01-01,"Waldo, ME",23027,30984,5030,13.5,5273
1999-01-01,"Waldo, ME",23027,32797,4773,13.2,5188
2000-01-01,"Waldo, ME",23027,35071,4483,12.2,5240
2001-01-01,"Waldo, ME",23027,34276,4614,12.3,5442
2002-01-01,"Waldo, ME",23027,35357,5038,13.2,5430
2003-01-01,"Waldo, ME",23027,36697,4723,12.4,5323
2004-01-01,"Waldo, ME",23027,38016,4864,12.7,4900
2005-01-01,"Waldo, ME",23027,37826,6285,16.6,4819
2006-01-01,"Waldo, ME",23027,41707,5955,15.6,4746
2007-01-01,"Waldo, ME",23027,40441,5463,14.5,4279
2008-01-01,"Waldo, ME",23027,43597,4727,12.6,4238
2009-01-01,"Waldo, ME",23027,40423,5491,14.7,4187
2010-01-01,"Waldo, ME",23027,40862,5448,14.0,4174
2011-01-01,"Waldo, ME",23027,40894,5338,14.0,4183
2012-01-01,"Waldo, ME",23027,40785,5299,14.0,4203
2013-01-01,"Waldo, ME",23027,40642,5276,14.0,4226
2014-01-01,"Waldo, ME",23027,40501,5263,14.0,4250
2015-01-01,"Waldo, ME",23027,40377,5254,14.0,4272
2016-01-01,"Waldo, ME",23027,40274,5249,14.0,4292
2017-01-01,"Waldo, ME",23027,40194,5246,14.0,4309
2018-01-01,"Waldo, ME",23027,40133,5244,14.0,4322
2019-01-01,"Waldo, ME",23027,40089,5244,14.0,4333
