YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Garden, NE",31069,23290,159,7.2,422
1997-01-01,"Garden, NE",31069,26114,192,9.1,458
1998-01-01,"Garden, NE",31069,26580,335,16.1,446
1999-01-01,"Garden, NE",31069,26426,311,13.8,422
2000-01-01,"Garden, NE",31069,27870,325,14.8,408
2001-01-01,"Garden, NE",31069,27513,306,14.2,403
2002-01-01,"Garden, NE",31069,26850,303,14.1,404
2003-01-01,"Garden, NE",31069,28576,271,12.7,413
2004-01-01,"Garden, NE",31069,29635,240,12.3,343
2005-01-01,"Garden, NE",31069,29174,285,14.7,316
2006-01-01,"Garden, NE",31069,30743,307,15.9,289
2007-01-01,"Garden, NE",31069,32036,277,15.6,275
2008-01-01,"Garden, NE",31069,34353,242,14.2,277
2009-01-01,"Garden, NE",31069,33572,264,15.8,294
2010-01-01,"Garden, NE",31069,33447,282,16.0,284
2011-01-01,"Garden, NE",31069,33536,282,16.0,273
2012-01-01,"Garden, NE",31069,33776,277,16.0,264
2013-01-01,"Garden, NE",31069,34100,273,16.0,256
2014-01-01,"Garden, NE",31069,34435,271,16.0,249
2015-01-01,"Garden, NE",31069,34750,269,16.0,242
2016-01-01,"Garden, NE",31069,35040,269,16.0,237
2017-01-01,"Garden, NE",31069,35307,268,16.0,231
2018-01-01,"Garden, NE",31069,35556,267,16.0,226
2019-01-01,"Garden, NE",31069,35790,266,16.0,221
